ticker,name,market_cap,date,market
051910,LG화학,21372429750000,2011-11-30,KOSPI
009540,HD한국조선해양,20444000000000,2011-11-30,KOSPI
055550,신한지주,19418473087650,2011-11-30,KOSPI
032830,삼성생명,16640000000000,2011-11-30,KOSPI
015760,한국전력,16081200128850,2011-11-30,KOSPI
096770,SK이노베이션,14979421368000,2011-11-30,KOSPI
105560,KB금융,14584776410750,2011-11-30,KOSPI
005935,삼성전자우,14088224459000,2011-11-30,KOSPI
000660,SK하이닉스,13590337806900,2011-11-30,KOSPI
017670,SK텔레콤,12273348072000,2011-11-30,KOSPI
035420,NAVER,11935670592000,2011-11-30,KOSPI
010950,S-Oil,11933775952000,2011-11-30,KOSPI
033780,KT&G,10626439267800,2011-11-30,KOSPI
066570,LG전자,10602684766200,2011-11-30,KOSPI
003550,LG,10560496417200,2011-11-30,KOSPI
005930,삼성전자,155842698546000,2011-12-29,KOSPI
005380,현대차,46918890027000,2011-12-29,KOSPI
005490,POSCO홀딩스,33130997300000,2011-12-29,KOSPI
012330,현대모비스,28424407996000,2011-12-29,KOSPI
000270,기아,26934445359100,2011-12-29,KOSPI
051910,LG화학,21041074250000,2011-12-29,KOSPI
009540,HD한국조선해양,19532000000000,2011-12-29,KOSPI
055550,신한지주,18849433583250,2011-12-29,KOSPI
015760,한국전력,16402182167350,2011-12-29,KOSPI
032830,삼성생명,16180000000000,2011-12-29,KOSPI
005935,삼성전자우,15229895809000,2011-12-29,KOSPI
105560,KB금융,14024566455900,2011-12-29,KOSPI
096770,SK이노베이션,13130110088000,2011-12-29,KOSPI
000660,SK하이닉스,12998166224900,2011-12-29,KOSPI
017670,SK텔레콤,11425518106500,2011-12-29,KOSPI
010950,S-Oil,11258279200000,2011-12-29,KOSPI
033780,KT&G,11175609255800,2011-12-29,KOSPI
066570,LG전자,10761797361600,2011-12-29,KOSPI
000830,삼성물산,10638429728400,2011-12-29,KOSPI
003550,LG,10595007843400,2011-12-29,KOSPI
005930,삼성전자,163060366059000,2012-01-31,KOSPI
005380,현대차,48681101859000,2012-01-31,KOSPI
005490,POSCO홀딩스,36138943107500,2012-01-31,KOSPI
000270,기아,27276041587500,2012-01-31,KOSPI
012330,현대모비스,26964250051000,2012-01-31,KOSPI
051910,LG화학,24785391400000,2012-01-31,KOSPI
009540,HD한국조선해양,23674000000000,2012-01-31,KOSPI
055550,신한지주,21220431518250,2012-01-31,KOSPI
015760,한국전력,17910797748300,2012-01-31,KOSPI
032830,삼성생명,16760000000000,2012-01-31,KOSPI
105560,KB금융,16458582121800,2012-01-31,KOSPI
000660,SK하이닉스,15899806976700,2012-01-31,KOSPI
096770,SK이노베이션,15719145880000,2012-01-31,KOSPI
005935,삼성전자우,15070061820000,2012-01-31,KOSPI
010950,S-Oil,13735100624000,2012-01-31,KOSPI
066570,LG전자,13533674217800,2012-01-31,KOSPI
003550,LG,12148022022400,2012-01-31,KOSPI
011170,롯데케미칼,11676690000000,2012-01-31,KOSPI
017670,SK텔레콤,11506263817500,2012-01-31,KOSPI
023530,롯데쇼핑,11138133929000,2012-01-31,KOSPI
005930,삼성전자,177643000422000,2012-02-29,KOSPI
005380,현대차,47579719464000,2012-02-29,KOSPI
005490,POSCO홀딩스,36269723360000,2012-02-29,KOSPI
000270,기아,28659188632900,2012-02-29,KOSPI
012330,현대모비스,27743000955000,2012-02-29,KOSPI
051910,LG화학,26409033350000,2012-02-29,KOSPI
009540,HD한국조선해양,25802000000000,2012-02-29,KOSPI
000660,SK하이닉스,20959475694800,2012-02-29,KOSPI
055550,신한지주,20532842117100,2012-02-29,KOSPI
032830,삼성생명,18260000000000,2012-02-29,KOSPI
096770,SK이노베이션,17152362122000,2012-02-29,KOSPI
015760,한국전력,16113298332700,2012-02-29,KOSPI
005935,삼성전자우,16006232327000,2012-02-29,KOSPI
105560,KB금융,15917689751600,2012-02-29,KOSPI
010950,S-Oil,14129140396000,2012-02-29,KOSPI
066570,LG전자,13975523315600,2012-02-29,KOSPI
003550,LG,12061743456900,2012-02-29,KOSPI
000830,삼성물산,12028767828000,2012-02-29,KOSPI
017670,SK텔레콤,11748500950500,2012-02-29,KOSPI
011170,롯데케미칼,11278440000000,2012-02-29,KOSPI
005930,삼성전자,187806654675000,2012-03-30,KOSPI
005380,현대차,51324419607000,2012-03-30,KOSPI
005490,POSCO홀딩스,33130997300000,2012-03-30,KOSPI
000270,기아,30037424012700,2012-03-30,KOSPI
012330,현대모비스,27889016749500,2012-03-30,KOSPI
051910,LG화학,24520307000000,2012-03-30,KOSPI
009540,HD한국조선해양,24434000000000,2012-03-30,KOSPI
055550,신한지주,20746231931250,2012-03-30,KOSPI
000660,SK하이닉스,20300214051000,2012-03-30,KOSPI
032830,삼성생명,19800000000000,2012-03-30,KOSPI
005935,삼성전자우,18152574465000,2012-03-30,KOSPI
105560,KB금융,15975642505550,2012-03-30,KOSPI
096770,SK이노베이션,15303050842000,2012-03-30,KOSPI
015760,한국전력,14379995324800,2012-03-30,KOSPI
066570,LG전자,13550038999200,2012-03-30,KOSPI
010950,S-Oil,12609272704000,2012-03-30,KOSPI
035420,NAVER,12513203040000,2012-03-30,KOSPI
000830,삼성물산,12403690461600,2012-03-30,KOSPI
017670,SK텔레콤,11264026684500,2012-03-30,KOSPI
003550,LG,11216213515000,2012-03-30,KOSPI
005930,삼성전자,204746078430000,2012-04-30,KOSPI
005380,현대차,59144234611500,2012-04-30,KOSPI
000270,기아,33807303139800,2012-04-30,KOSPI
005490,POSCO홀딩스,32738656542500,2012-04-30,KOSPI
012330,현대모비스,29933237872500,2012-04-30,KOSPI
009540,HD한국조선해양,21508000000000,2012-04-30,KOSPI
032830,삼성생명,20000000000000,2012-04-30,KOSPI
000660,SK하이닉스,19467499481100,2012-04-30,KOSPI
051910,LG화학,18854127950000,2012-04-30,KOSPI
055550,신한지주,18730883686500,2012-04-30,KOSPI
005935,삼성전자우,18472242443000,2012-04-30,KOSPI
105560,KB금융,14874540180500,2012-04-30,KOSPI
096770,SK이노베이션,14609559112000,2012-04-30,KOSPI
015760,한국전력,13930620470900,2012-04-30,KOSPI
035420,NAVER,12320692224000,2012-04-30,KOSPI
000830,삼성물산,11997524275200,2012-04-30,KOSPI
066570,LG전자,11488076542800,2012-04-30,KOSPI
010950,S-Oil,11021855336800,2012-04-30,KOSPI
017670,SK텔레콤,10900670985000,2012-04-30,KOSPI
033780,KT&G,10653897767200,2012-04-30,KOSPI
005930,삼성전자,178379497107000,2012-05-31,KOSPI
005380,현대차,53747460876000,2012-05-31,KOSPI
000270,기아,32510140429400,2012-05-31,KOSPI
005490,POSCO홀딩스,31561634270000,2012-05-31,KOSPI
012330,현대모비스,26964250051000,2012-05-31,KOSPI
009540,HD한국조선해양,20292000000000,2012-05-31,KOSPI
032830,삼성생명,19520000000000,2012-05-31,KOSPI
051910,LG화학,19284890100000,2012-05-31,KOSPI
055550,신한지주,17995874326650,2012-05-31,KOSPI
005935,삼성전자우,16234566597000,2012-05-31,KOSPI
000660,SK하이닉스,16034218246200,2012-05-31,KOSPI
015760,한국전력,14444191732500,2012-05-31,KOSPI
105560,KB금융,14256377471700,2012-05-31,KOSPI
096770,SK이노베이션,12945178960000,2012-05-31,KOSPI
035420,NAVER,11670968220000,2012-05-31,KOSPI
066570,LG전자,10817120505400,2012-05-31,KOSPI
033780,KT&G,10791190264200,2012-05-31,KOSPI
000830,삼성물산,10622807952000,2012-05-31,KOSPI
010950,S-Oil,10436424818400,2012-05-31,KOSPI
000810,삼성화재,9972403188500,2012-05-31,KOSPI
005930,삼성전자,176906503737000,2012-06-29,KOSPI
005380,현대차,51214281367500,2012-06-29,KOSPI
005490,POSCO홀딩스,31692414522500,2012-06-29,KOSPI
000270,기아,30280642020900,2012-06-29,KOSPI
012330,현대모비스,26720890393500,2012-06-29,KOSPI
009540,HD한국조선해양,19570000000000,2012-06-29,KOSPI
051910,LG화학,19351161200000,2012-06-29,KOSPI
055550,신한지주,18825723603900,2012-06-29,KOSPI
032830,삼성생명,18620000000000,2012-06-29,KOSPI
005935,삼성전자우,17102236823000,2012-06-29,KOSPI
000660,SK하이닉스,16554819955500,2012-06-29,KOSPI
015760,한국전력,16466378575050,2012-06-29,KOSPI
105560,KB금융,14256377471700,2012-06-29,KOSPI
096770,SK이노베이션,12760247832000,2012-06-29,KOSPI
035420,NAVER,12031926000000,2012-06-29,KOSPI
033780,KT&G,11148150756400,2012-06-29,KOSPI
000810,삼성화재,10706713162000,2012-06-29,KOSPI
010950,S-Oil,10222517513600,2012-06-29,KOSPI
000830,삼성물산,10216641765600,2012-06-29,KOSPI
017670,SK텔레콤,10093213875000,2012-06-29,KOSPI
005930,삼성전자,192814832133000,2012-07-31,KOSPI
005380,현대차,52205525523000,2012-07-31,KOSPI
005490,POSCO홀딩스,31779601357500,2012-07-31,KOSPI
000270,기아,31658877400700,2012-07-31,KOSPI
012330,현대모비스,29154486968500,2012-07-31,KOSPI
051910,LG화학,20809125400000,2012-07-31,KOSPI
032830,삼성생명,18560000000000,2012-07-31,KOSPI
005935,삼성전자우,18472242443000,2012-07-31,KOSPI
009540,HD한국조선해양,18392000000000,2012-07-31,KOSPI
055550,신한지주,17166025049400,2012-07-31,KOSPI
015760,한국전력,16241691148100,2012-07-31,KOSPI
000660,SK하이닉스,15062456731000,2012-07-31,KOSPI
096770,SK이노베이션,14378395202000,2012-07-31,KOSPI
105560,KB금융,13966613701950,2012-07-31,KOSPI
035420,NAVER,13235118600000,2012-07-31,KOSPI
017670,SK텔레콤,11667755239500,2012-07-31,KOSPI
033780,KT&G,11436465000100,2012-07-31,KOSPI
010950,S-Oil,10830464590400,2012-07-31,KOSPI
066570,LG전자,10211623593600,2012-07-31,KOSPI
003550,LG,10094592163500,2012-07-31,KOSPI
005930,삼성전자,181620082521000,2012-08-31,KOSPI
005380,현대차,52976493199500,2012-08-31,KOSPI
005490,POSCO홀딩스,32171942115000,2012-08-31,KOSPI
000270,기아,30037424012700,2012-08-31,KOSPI
012330,현대모비스,29933237872500,2012-08-31,KOSPI
051910,LG화학,19947601100000,2012-08-31,KOSPI
032830,삼성생명,19300000000000,2012-08-31,KOSPI
009540,HD한국조선해양,17594000000000,2012-08-31,KOSPI
055550,신한지주,16739245421100,2012-08-31,KOSPI
005935,삼성전자우,16645568283000,2012-08-31,KOSPI
015760,한국전력,15792316294200,2012-08-31,KOSPI
096770,SK이노베이션,15118119714000,2012-08-31,KOSPI
000660,SK하이닉스,14715395516000,2012-08-31,KOSPI
105560,KB금융,14198424717750,2012-08-31,KOSPI
035420,NAVER,12489139188000,2012-08-31,KOSPI
033780,KT&G,11793425492300,2012-08-31,KOSPI
017670,SK텔레콤,11748500950500,2012-08-31,KOSPI
010950,S-Oil,11596027576000,2012-08-31,KOSPI
066570,LG전자,11520806105600,2012-08-31,KOSPI
000810,삼성화재,11085711858000,2012-08-31,KOSPI
005930,삼성전자,198264907602000,2012-09-28,KOSPI
005380,현대차,55509672708000,2012-09-28,KOSPI
005490,POSCO홀딩스,31866788192500,2012-09-28,KOSPI
012330,현대모비스,30225269461500,2012-09-28,KOSPI
000270,기아,28132216281800,2012-09-28,KOSPI
051910,LG화학,21968869650000,2012-09-28,KOSPI
032830,삼성생명,19220000000000,2012-09-28,KOSPI
009540,HD한국조선해양,19190000000000,2012-09-28,KOSPI
005935,삼성전자우,18015573903000,2012-09-28,KOSPI
055550,신한지주,17995874326650,2012-09-28,KOSPI
015760,한국전력,17910797748300,2012-09-28,KOSPI
000660,SK하이닉스,15791285760250,2012-09-28,KOSPI
096770,SK이노베이션,15580447534000,2012-09-28,KOSPI
105560,KB금융,15338162212100,2012-09-28,KOSPI
035420,NAVER,13981098012000,2012-09-28,KOSPI
010950,S-Oil,11933775952000,2012-09-28,KOSPI
017670,SK텔레콤,11869619517000,2012-09-28,KOSPI
033780,KT&G,11628674495900,2012-09-28,KOSPI
000810,삼성화재,11322586043000,2012-09-28,KOSPI
066570,LG전자,11291699166000,2012-09-28,KOSPI
005930,삼성전자,192962131470000,2012-10-31,KOSPI
005380,현대차,49452069535500,2012-10-31,KOSPI
005490,POSCO홀딩스,29948677822500,2012-10-31,KOSPI
012330,현대모비스,27061593914000,2012-10-31,KOSPI
000270,기아,24565018828200,2012-10-31,KOSPI
051910,LG화학,20278956600000,2012-10-31,KOSPI
032830,삼성생명,18800000000000,2012-10-31,KOSPI
015760,한국전력,18167583379100,2012-10-31,KOSPI
005935,삼성전자우,18084074184000,2012-10-31,KOSPI
055550,신한지주,17758774533150,2012-10-31,KOSPI
009540,HD한국조선해양,17404000000000,2012-10-31,KOSPI
000660,SK하이닉스,17248942907350,2012-10-31,KOSPI
096770,SK이노베이션,14840723022000,2012-10-31,KOSPI
105560,KB금융,14333647810300,2012-10-31,KOSPI
066570,LG전자,12420869082600,2012-10-31,KOSPI
017670,SK텔레콤,12394466638500,2012-10-31,KOSPI
035420,NAVER,12152245260000,2012-10-31,KOSPI
034220,LG디스플레이,11593228680000,2012-10-31,KOSPI
003550,LG,11492304924600,2012-10-31,KOSPI
033780,KT&G,11409006500700,2012-10-31,KOSPI
005930,삼성전자,207102867822000,2012-11-30,KOSPI
005380,현대차,49672346014500,2012-11-30,KOSPI
005490,POSCO홀딩스,28204941122500,2012-11-30,KOSPI
012330,현대모비스,27791672886500,2012-11-30,KOSPI
000270,기아,25091991179300,2012-11-30,KOSPI
051910,LG화학,20676583200000,2012-11-30,KOSPI
005935,삼성전자우,18814743848000,2012-11-30,KOSPI
032830,삼성생명,18600000000000,2012-11-30,KOSPI
015760,한국전력,17140440855900,2012-11-30,KOSPI
000660,SK하이닉스,16937327124400,2012-11-30,KOSPI
055550,신한지주,16431015689550,2012-11-30,KOSPI
009540,HD한국조선해양,16036000000000,2012-11-30,KOSPI
096770,SK이노베이션,15303050842000,2012-11-30,KOSPI
105560,KB금융,13773437855450,2012-11-30,KOSPI
066570,LG전자,12486328208200,2012-11-30,KOSPI
034220,LG디스플레이,12380423220000,2012-11-30,KOSPI
017670,SK텔레콤,12152229505500,2012-11-30,KOSPI
035420,NAVER,12128181408000,2012-11-30,KOSPI
033780,KT&G,11765966992900,2012-11-30,KOSPI
003550,LG,11216213515000,2012-11-30,KOSPI
005930,삼성전자,224189590914000,2012-12-28,KOSPI
005380,현대차,48130410661500,2012-12-28,KOSPI
005490,POSCO홀딩스,30428205415000,2012-12-28,KOSPI
012330,현대모비스,28035032544000,2012-12-28,KOSPI
000270,기아,22903029105500,2012-12-28,KOSPI
051910,LG화학,21869463000000,2012-12-28,KOSPI
015760,한국전력,19547806144650,2012-12-28,KOSPI
005935,삼성전자우,19454079804000,2012-12-28,KOSPI
032830,삼성생명,18860000000000,2012-12-28,KOSPI
055550,신한지주,18422653954950,2012-12-28,KOSPI
009540,HD한국조선해양,18392000000000,2012-12-28,KOSPI
000660,SK하이닉스,17874433776000,2012-12-28,KOSPI
096770,SK이노베이션,16089008136000,2012-12-28,KOSPI
105560,KB금융,14642729164700,2012-12-28,KOSPI
017670,SK텔레콤,12313720927500,2012-12-28,KOSPI
066570,LG전자,12044479110400,2012-12-28,KOSPI
010950,S-Oil,11708610368000,2012-12-28,KOSPI
003550,LG,11250724941200,2012-12-28,KOSPI
034220,LG디스플레이,11110177485000,2012-12-28,KOSPI
033780,KT&G,11093233757600,2012-12-28,KOSPI
005930,삼성전자,213289439976000,2013-01-31,KOSPI
005380,현대차,45156678195000,2013-01-31,KOSPI
005490,POSCO홀딩스,31082106677500,2013-01-31,KOSPI
012330,현대모비스,27743000955000,2013-01-31,KOSPI
032830,삼성생명,21000000000000,2013-01-31,KOSPI
000270,기아,20957285039900,2013-01-31,KOSPI
015760,한국전력,20799636094800,2013-01-31,KOSPI
051910,LG화학,20179549950000,2013-01-31,KOSPI
055550,신한지주,19418473087650,2013-01-31,KOSPI
005935,삼성전자우,19362746096000,2013-01-31,KOSPI
000660,SK하이닉스,16937400714800,2013-01-31,KOSPI
009540,HD한국조선해양,16340000000000,2013-01-31,KOSPI
096770,SK이노베이션,15857844226000,2013-01-31,KOSPI
105560,KB금융,15029080857700,2013-01-31,KOSPI
017670,SK텔레콤,13524906592500,2013-01-31,KOSPI
066570,LG전자,11799007389400,2013-01-31,KOSPI
023530,롯데쇼핑,11730357270000,2013-01-31,KOSPI
035420,NAVER,11598776664000,2013-01-31,KOSPI
003550,LG,11060912097100,2013-01-31,KOSPI
010950,S-Oil,11021855336800,2013-01-31,KOSPI
005930,삼성전자,227430176328000,2013-02-28,KOSPI
005380,현대차,48020272422000,2013-02-28,KOSPI
005490,POSCO홀딩스,30820546172500,2013-02-28,KOSPI
012330,현대모비스,30468629119000,2013-02-28,KOSPI
000270,기아,22659811097300,2013-02-28,KOSPI
015760,한국전력,20960127114050,2013-02-28,KOSPI
032830,삼성생명,20800000000000,2013-02-28,KOSPI
055550,신한지주,20224612385550,2013-02-28,KOSPI
005935,삼성전자우,20093415760000,2013-02-28,KOSPI
051910,LG화학,19649381150000,2013-02-28,KOSPI
000660,SK하이닉스,18395128726500,2013-02-28,KOSPI
096770,SK이노베이션,16458870392000,2013-02-28,KOSPI
009540,HD한국조선해양,16302000000000,2013-02-28,KOSPI
105560,KB금융,15260891873500,2013-02-28,KOSPI
017670,SK텔레콤,14413109413500,2013-02-28,KOSPI
066570,LG전자,12813623836200,2013-02-28,KOSPI
035420,NAVER,12657586152000,2013-02-28,KOSPI
023530,롯데쇼핑,12249956988000,2013-02-28,KOSPI
003550,LG,11371514932900,2013-02-28,KOSPI
010950,S-Oil,11247020920800,2013-02-28,KOSPI
005930,삼성전자,224926087599000,2013-03-29,KOSPI
005380,현대차,49341931296000,2013-03-29,KOSPI
012330,현대모비스,29933237872500,2013-03-29,KOSPI
005490,POSCO홀딩스,28422908210000,2013-03-29,KOSPI
000270,기아,22538202093200,2013-03-29,KOSPI
032830,삼성생명,20900000000000,2013-03-29,KOSPI
005935,삼성전자우,20002082052000,2013-03-29,KOSPI
000660,SK하이닉스,19957100977500,2013-03-29,KOSPI
015760,한국전력,19451511533100,2013-03-29,KOSPI
055550,신한지주,19157663314800,2013-03-29,KOSPI
051910,LG화학,17760654800000,2013-03-29,KOSPI
009540,HD한국조선해양,16036000000000,2013-03-29,KOSPI
096770,SK이노베이션,14979421368000,2013-03-29,KOSPI
017670,SK텔레콤,14574600835500,2013-03-29,KOSPI
105560,KB금융,14488188487500,2013-03-29,KOSPI
035420,NAVER,13331374008000,2013-03-29,KOSPI
066570,LG전자,13271837715400,2013-03-29,KOSPI
023530,롯데쇼핑,12879774828000,2013-03-29,KOSPI
034220,LG디스플레이,11414320830000,2013-03-29,KOSPI
003550,LG,11267980654300,2013-03-29,KOSPI
005930,삼성전자,223894992240000,2013-04-30,KOSPI
005380,현대차,43945157560500,2013-04-30,KOSPI
005490,POSCO홀딩스,27376666190000,2013-04-30,KOSPI
012330,현대모비스,24335965750000,2013-04-30,KOSPI
000270,기아,22213911415600,2013-04-30,KOSPI
032830,삼성생명,21700000000000,2013-04-30,KOSPI
000660,SK하이닉스,20755594256800,2013-04-30,KOSPI
015760,한국전력,20318163037050,2013-04-30,KOSPI
005935,삼성전자우,19887914917000,2013-04-30,KOSPI
055550,신한지주,18067004264700,2013-04-30,KOSPI
051910,LG화학,17230486000000,2013-04-30,KOSPI
017670,SK텔레콤,15624295078500,2013-04-30,KOSPI
009540,HD한국조선해양,15276000000000,2013-04-30,KOSPI
066570,LG전자,14417372413400,2013-04-30,KOSPI
035420,NAVER,14245800384000,2013-04-30,KOSPI
105560,KB금융,13908660948000,2013-04-30,KOSPI
096770,SK이노베이션,13869834600000,2013-04-30,KOSPI
023530,롯데쇼핑,12942756612000,2013-04-30,KOSPI
003550,LG,11319747793600,2013-04-30,KOSPI
033780,KT&G,10887295012100,2013-04-30,KOSPI
005930,삼성전자,226546380306000,2013-05-31,KOSPI
005380,현대차,46808751787500,2013-05-31,KOSPI
005490,POSCO홀딩스,28074160870000,2013-05-31,KOSPI
012330,현대모비스,27743000955000,2013-05-31,KOSPI
000270,기아,24038046477100,2013-05-31,KOSPI
005935,삼성전자우,22605092730000,2013-05-31,KOSPI
000660,SK하이닉스,22352470581000,2013-05-31,KOSPI
032830,삼성생명,21100000000000,2013-05-31,KOSPI
055550,신한지주,19228793252850,2013-05-31,KOSPI
051910,LG화학,18125145850000,2013-05-31,KOSPI
015760,한국전력,17204637263600,2013-05-31,KOSPI
017670,SK텔레콤,16916226454500,2013-05-31,KOSPI
009540,HD한국조선해양,15048000000000,2013-05-31,KOSPI
035420,NAVER,14678949720000,2013-05-31,KOSPI
105560,KB금융,14275695056350,2013-05-31,KOSPI
096770,SK이노베이션,13823601818000,2013-05-31,KOSPI
066570,LG전자,13288202496800,2013-05-31,KOSPI
003550,LG,12130766309300,2013-05-31,KOSPI
023530,롯데쇼핑,11509921026000,2013-05-31,KOSPI
034220,LG디스플레이,11253303765000,2013-05-31,KOSPI
005930,삼성전자,197675710254000,2013-06-28,KOSPI
005380,현대차,49672346014500,2013-06-28,KOSPI
012330,현대모비스,26574874599000,2013-06-28,KOSPI
005490,POSCO홀딩스,26025270247500,2013-06-28,KOSPI
000270,기아,25173063848700,2013-06-28,KOSPI
000660,SK하이닉스,21667540783200,2013-06-28,KOSPI
032830,삼성생명,21600000000000,2013-06-28,KOSPI
005935,삼성전자우,20184749468000,2013-06-28,KOSPI
